datetime,temp,dew,humidity,precip
2017-10-16 08:00:00,20.2,8.3,46.11,0.0
2017-10-16 09:00:00,20.0,9.1,49.4,0.0
2017-10-16 10:00:00,18.6,9.2,54.31,0.0
2017-10-16 11:00:00,17.6,8.3,54.47,0.0
2017-10-16 12:00:00,16.6,8.2,57.62,0.0
2017-10-16 13:00:00,16.1,8.2,59.12,0.0
2017-10-16 14:00:00,17.7,7.6,51.51,0.0
2017-10-16 15:00:00,18.8,7.3,47.09,0.0
2017-10-16 16:00:00,20.2,6.3,40.55,0.0
2017-10-16 17:00:00,21.2,6.0,37.12,0.0
2017-10-16 18:00:00,22.9,5.4,32.2,0.0
2017-10-16 19:00:00,24.2,6.3,31.69,0.0
2017-10-16 20:00:00,25.2,7.9,33.08,0.0
2017-10-16 21:00:00,24.4,5.6,29.76,0.0
2017-10-16 22:00:00,24.2,5.4,29.79,0.0
2017-10-16 23:00:00,23.5,5.7,31.61,0.0
2017-10-17 00:00:00,22.1,5.9,35.06,0.0
2017-10-17 01:00:00,21.0,6.3,38.41,0.0
2017-10-17 02:00:00,20.9,6.4,39.04,0.0
2017-10-17 03:00:00,19.9,6.4,41.28,0.0
2017-10-17 04:00:00,19.0,7.2,46.29,0.0
2017-10-17 05:00:00,17.9,6.3,46.67,0.0
2017-10-17 06:00:00,16.9,7.2,52.52,0.0
2017-10-17 07:00:00,16.9,6.3,49.54,0.0
2017-10-17 08:00:00,15.9,6.2,52.64,0.0
2017-10-17 09:00:00,14.9,6.2,56.21,0.0
2017-10-17 10:00:00,14.8,6.4,57.0,0.0
2017-10-17 11:00:00,14.3,5.3,54.84,0.0
2017-10-17 12:00:00,13.9,5.3,56.2,0.0
2017-10-17 13:00:00,13.9,5.5,56.73,0.0
2017-10-17 14:00:00,15.1,6.2,55.45,0.0
2017-10-17 15:00:00,17.7,6.3,47.24,0.0
2017-10-17 16:00:00,19.7,6.3,41.67,0.0
2017-10-17 17:00:00,21.7,5.4,34.65,0.165
2017-10-17 18:00:00,22.7,5.4,32.43,0.0
2017-10-17 19:00:00,24.1,4.6,28.27,0.0
2017-10-17 20:00:00,25.1,4.3,26.08,0.0
2017-10-17 21:00:00,26.0,4.4,24.81,0.0
2017-10-17 22:00:00,25.2,4.2,25.82,0.0
2017-10-17 23:00:00,24.4,5.0,28.52,0.0
2017-10-18 00:00:00,21.8,5.6,35.02,0.0
2017-10-18 01:00:00,21.6,6.4,37.31,0.0
2017-10-18 02:00:00,20.5,7.4,42.71,0.0
2017-10-18 03:00:00,19.6,8.3,48.14,0.0
2017-10-18 04:00:00,18.5,8.3,51.16,0.0
2017-10-18 05:00:00,18.5,9.2,54.79,0.0
2017-10-18 06:00:00,17.5,9.2,58.33,0.0
2017-10-18 07:00:00,17.4,9.5,59.77,0.0
2017-10-18 08:00:00,17.4,9.2,58.65,0.0
2017-10-18 09:00:00,16.5,8.3,58.35,0.0
2017-10-18 10:00:00,13.5,10.2,80.51,0.0
2017-10-18 11:00:00,16.5,9.2,61.8,0.0
2017-10-18 12:00:00,16.5,8.6,59.63,0.0
2017-10-18 13:00:00,16.6,8.9,60.31,0.0
2017-10-18 14:00:00,19.1,10.3,56.88,0.0
2017-10-18 15:00:00,21.7,10.4,48.81,0.0
2017-10-18 16:00:00,24.1,11.9,46.48,0.0
2017-10-18 17:00:00,25.7,13.3,46.15,0.0
2017-10-18 18:00:00,27.4,12.9,40.52,0.0
2017-10-18 19:00:00,28.9,12.4,36.19,0.0
2017-10-18 20:00:00,29.5,12.4,35.09,0.0
2017-10-18 21:00:00,28.9,13.0,37.64,0.0
2017-10-18 22:00:00,28.0,14.3,43.04,0.0
2017-10-18 23:00:00,26.4,14.6,48.16,0.0
2017-10-19 00:00:00,24.3,14.7,55.11,0.0
2017-10-19 01:00:00,23.0,16.4,66.54,0.0
2017-10-19 02:00:00,22.1,17.3,74.26,0.0
2017-10-19 03:00:00,21.4,18.0,81.12,0.0
2017-10-19 04:00:00,20.9,18.0,83.43,0.0
2017-10-19 05:00:00,20.8,17.0,78.83,0.0
2017-10-19 06:00:00,20.5,16.5,77.65,0.0
2017-10-19 07:00:00,20.7,16.1,74.86,0.0
2017-10-19 08:00:00,21.2,16.1,72.3,0.0
2017-10-19 09:00:00,20.8,16.9,78.7,0.0
2017-10-19 10:00:00,20.8,17.0,78.72,0.0
2017-10-19 11:00:00,19.9,17.0,83.3,0.0
2017-10-19 12:00:00,19.9,17.0,83.16,0.0
2017-10-19 13:00:00,19.7,16.8,83.38,0.0
2017-10-19 14:00:00,21.7,17.2,75.72,0.0
2017-10-19 15:00:00,24.7,17.5,64.42,0.0
2017-10-19 16:00:00,27.1,16.2,51.43,0.0
2017-10-19 17:00:00,28.0,16.3,48.92,0.0
2017-10-19 18:00:00,28.0,16.8,50.5,0.0
2017-10-19 19:00:00,28.3,16.6,48.99,0.0
2017-10-19 20:00:00,28.6,16.3,47.29,0.0
2017-10-19 21:00:00,27.8,16.2,49.43,0.0
2017-10-19 22:00:00,26.1,16.7,55.96,0.0
2017-10-19 23:00:00,25.1,16.1,57.36,0.0
2017-10-20 00:00:00,24.1,15.2,57.56,0.0
2017-10-20 01:00:00,23.9,14.8,56.62,0.0
2017-10-20 02:00:00,23.0,16.7,67.54,0.0
2017-10-20 03:00:00,23.0,18.0,73.24,0.0
2017-10-20 04:00:00,23.0,17.1,69.39,0.0
2017-10-20 05:00:00,23.0,17.1,69.61,0.0
2017-10-20 06:00:00,21.6,17.2,76.17,0.0
2017-10-20 07:00:00,21.2,17.2,77.84,0.099
2017-10-20 08:00:00,21.2,17.7,80.61,0.0
2017-10-20 09:00:00,21.4,19.1,87.2,0.072
2017-10-20 10:00:00,21.2,19.7,91.13,0.755
2017-10-20 11:00:00,22.1,20.9,93.35,5.896
2017-10-20 12:00:00,21.7,20.6,93.5,0.113
2017-10-20 13:00:00,21.6,20.5,93.46,0.0
2017-10-20 14:00:00,22.3,20.9,91.65,0.0
2017-10-20 15:00:00,24.7,22.1,85.65,0.0
2017-10-20 16:00:00,26.1,22.0,78.43,0.0
2017-10-20 17:00:00,26.6,21.1,71.83,0.0
2017-10-20 18:00:00,26.0,21.5,76.1,0.0
2017-10-20 19:00:00,25.1,21.1,78.57,0.0
2017-10-20 20:00:00,24.7,21.1,80.5,0.0
2017-10-20 21:00:00,26.5,20.5,69.77,0.0
2017-10-20 22:00:00,24.5,21.2,81.75,0.0
2017-10-20 23:00:00,24.1,22.1,88.34,0.014
2017-10-21 00:00:00,24.1,22.0,88.29,0.0
2017-10-21 01:00:00,23.5,21.1,86.33,0.0
2017-10-21 02:00:00,23.9,21.9,88.54,0.0
2017-10-21 03:00:00,24.1,22.0,88.4,0.0
2017-10-21 04:00:00,24.0,22.1,89.02,0.0
2017-10-21 05:00:00,23.1,22.0,93.56,0.0
2017-10-21 06:00:00,23.1,22.0,93.29,0.0
2017-10-21 07:00:00,23.1,22.5,96.79,0.0
2017-10-21 08:00:00,23.1,22.8,98.74,0.0
2017-10-21 09:00:00,23.1,22.8,98.74,0.0
2017-10-21 10:00:00,23.1,22.8,98.45,0.0
2017-10-21 11:00:00,23.1,22.8,98.13,0.0
2017-10-21 12:00:00,23.0,22.8,98.74,0.0
2017-10-21 13:00:00,23.6,22.9,95.65,0.0
2017-10-21 14:00:00,25.6,23.0,85.5,0.0
2017-10-21 15:00:00,28.0,23.1,74.86,0.0
2017-10-21 16:00:00,28.6,23.1,72.18,0.0
2017-10-21 17:00:00,28.9,23.2,71.23,0.787
2017-10-21 18:00:00,29.6,22.6,66.06,0.0
2017-10-21 19:00:00,30.7,22.2,60.76,0.022
2017-10-21 20:00:00,30.9,22.1,59.65,0.024
2017-10-21 21:00:00,30.6,22.2,61.04,0.0
2017-10-21 22:00:00,30.4,22.2,61.54,0.0
2017-10-21 23:00:00,29.0,22.1,66.3,0.0
2017-10-22 00:00:00,27.1,23.1,78.69,0.0
2017-10-22 01:00:00,26.1,23.6,86.02,0.0
2017-10-22 02:00:00,26.1,24.0,88.24,0.0
2017-10-22 03:00:00,25.2,23.9,92.88,0.0
2017-10-22 04:00:00,25.1,23.9,93.17,0.0
2017-10-22 05:00:00,25.1,23.9,93.34,0.0
2017-10-22 06:00:00,25.0,23.9,93.74,0.0
2017-10-22 07:00:00,25.0,23.9,93.74,0.0
2017-10-22 08:00:00,24.8,23.8,94.17,0.0
2017-10-22 09:00:00,24.8,23.8,94.08,0.0
2017-10-22 10:00:00,24.8,23.8,94.08,0.0
2017-10-22 11:00:00,23.9,23.7,99.04,0.0
2017-10-22 12:00:00,24.0,23.0,94.05,0.0
2017-10-22 13:00:00,23.4,23.1,97.78,0.0
2017-10-22 14:00:00,17.2,16.0,93.0,5.119
2017-10-22 15:00:00,17.2,16.0,92.85,2.693
2017-10-22 16:00:00,17.1,15.5,90.17,1.502
2017-10-22 17:00:00,17.2,16.0,92.85,0.602
2017-10-22 18:00:00,19.1,16.1,83.02,0.029
2017-10-22 19:00:00,20.8,15.6,72.27,0.0
2017-10-22 20:00:00,22.2,15.2,64.62,0.0
2017-10-22 21:00:00,22.6,14.2,59.24,0.0
2017-10-22 22:00:00,23.1,14.0,56.6,0.0
2017-10-22 23:00:00,22.5,14.1,58.97,0.0
2017-10-23 00:00:00,21.2,14.1,64.04,0.0
2017-10-23 01:00:00,20.7,14.7,68.77,0.0
2017-10-23 02:00:00,20.6,14.5,68.1,0.0
2017-10-23 03:00:00,20.8,13.2,61.69,0.0
2017-10-23 04:00:00,19.0,10.5,57.87,0.0
2017-10-23 05:00:00,18.4,9.9,57.98,0.0
2017-10-23 06:00:00,17.3,9.6,60.87,0.0
2017-10-23 07:00:00,16.9,9.3,60.99,0.0
2017-10-23 08:00:00,15.9,9.2,64.54,0.0
2017-10-23 09:00:00,15.7,9.2,65.08,0.0
2017-10-23 10:00:00,14.8,9.2,69.16,0.0
2017-10-23 11:00:00,14.7,9.2,69.67,0.0
2017-10-23 12:00:00,14.6,8.3,66.07,0.0
2017-10-23 13:00:00,15.2,9.2,67.82,0.0
2017-10-23 14:00:00,16.8,9.7,62.68,0.0
2017-10-23 15:00:00,19.5,7.9,47.16,0.0
2017-10-23 16:00:00,21.9,5.5,34.46,0.0
2017-10-23 17:00:00,23.7,4.0,27.68,0.0
2017-10-23 18:00:00,24.9,2.4,22.99,0.0
2017-10-23 19:00:00,26.5,2.3,20.85,0.0
2017-10-23 20:00:00,27.3,2.4,20.03,0.0
2017-10-23 21:00:00,27.3,2.3,19.89,0.0
2017-10-23 22:00:00,27.1,2.8,20.93,0.0
2017-10-23 23:00:00,25.8,2.5,22.03,0.0
2017-10-24 00:00:00,23.6,4.0,28.01,0.0
2017-10-24 01:00:00,22.5,5.8,33.97,0.0
2017-10-24 02:00:00,20.5,9.8,50.4,0.0
2017-10-24 03:00:00,19.9,9.0,49.23,0.0
2017-10-24 04:00:00,19.5,9.4,52.01,0.0
2017-10-24 05:00:00,18.9,9.9,55.77,0.0
2017-10-24 06:00:00,18.5,10.3,58.77,0.0
2017-10-24 07:00:00,18.5,10.9,61.17,0.0
2017-10-24 08:00:00,17.9,10.8,63.03,0.0
2017-10-24 09:00:00,18.5,9.6,56.47,0.0
2017-10-24 10:00:00,17.9,8.3,53.64,0.0
2017-10-24 11:00:00,17.0,7.7,54.3,0.0
2017-10-24 12:00:00,16.4,7.7,56.34,0.0
2017-10-24 13:00:00,16.0,6.7,53.83,0.0
2017-10-24 14:00:00,17.3,6.6,49.43,0.0
2017-10-24 15:00:00,19.7,3.8,34.82,0.0
2017-10-24 16:00:00,21.2,1.4,26.86,0.0
2017-10-24 17:00:00,22.8,-0.9,20.68,0.0
2017-10-24 18:00:00,23.3,-2.4,17.99,0.0
2017-10-24 19:00:00,24.2,-3.6,15.58,0.0
2017-10-24 20:00:00,24.2,-2.3,17.15,0.0
2017-10-24 21:00:00,24.2,-3.3,15.94,0.0
2017-10-24 22:00:00,24.2,-3.7,15.45,0.0
2017-10-24 23:00:00,23.5,-4.9,14.71,0.0
2017-10-25 00:00:00,21.6,-3.8,17.91,0.0
2017-10-25 01:00:00,20.5,-3.6,19.57,0.0
2017-10-25 02:00:00,19.4,-2.6,22.33,0.0
2017-10-25 03:00:00,19.0,-2.6,23.09,0.0
2017-10-25 04:00:00,18.1,-2.6,24.22,0.0
2017-10-25 05:00:00,17.1,-2.7,25.82,0.0
2017-10-25 06:00:00,16.0,-2.5,27.98,0.0
2017-10-25 07:00:00,14.9,-1.5,32.33,0.0
2017-10-25 08:00:00,14.2,-1.4,34.12,0.0
2017-10-25 09:00:00,13.5,-1.7,34.93,0.0
2017-10-25 10:00:00,13.8,-1.8,34.12,0.0
2017-10-25 11:00:00,13.4,-1.2,36.63,0.0
2017-10-25 12:00:00,12.5,-1.2,38.73,0.0
2017-10-25 13:00:00,11.7,1.4,49.35,0.0
2017-10-25 14:00:00,13.8,1.8,43.95,0.0
2017-10-25 15:00:00,17.5,0.5,31.78,0.0
2017-10-25 16:00:00,19.6,0.1,27.04,0.0
2017-10-25 17:00:00,21.9,-1.7,20.52,0.0
2017-10-25 18:00:00,22.6,-2.6,18.43,0.0
2017-10-25 19:00:00,23.6,-2.6,17.31,0.0
2017-10-25 20:00:00,24.1,-3.2,16.12,0.0
2017-10-25 21:00:00,25.0,-2.1,16.53,0.0
2017-10-25 22:00:00,24.5,-1.8,17.46,0.0
2017-10-25 23:00:00,23.5,-1.1,19.4,0.0
2017-10-26 00:00:00,21.9,-1.5,20.88,0.0
2017-10-26 01:00:00,20.3,-0.3,25.1,0.0
2017-10-26 02:00:00,15.8,7.1,56.18,0.0
2017-10-26 03:00:00,19.4,1.2,29.68,0.0
2017-10-26 04:00:00,18.7,3.0,35.3,0.0
2017-10-26 05:00:00,17.3,6.1,47.77,0.0
2017-10-26 06:00:00,17.6,7.0,49.89,0.0
2017-10-26 07:00:00,17.4,8.0,53.91,0.0
2017-10-26 08:00:00,17.1,8.0,55.16,0.0
2017-10-26 09:00:00,17.1,8.1,55.43,0.0
2017-10-26 10:00:00,16.2,9.0,62.34,0.0
2017-10-26 11:00:00,16.3,9.0,61.93,0.0
2017-10-26 12:00:00,17.2,9.9,61.98,0.0
2017-10-26 13:00:00,17.3,10.9,66.22,0.0
2017-10-26 14:00:00,17.8,10.3,61.41,0.0
2017-10-26 15:00:00,21.2,11.7,54.79,0.0
2017-10-26 16:00:00,23.2,7.7,37.08,0.0
2017-10-26 17:00:00,25.9,10.3,37.33,0.0
2017-10-26 18:00:00,27.0,10.2,35.0,0.0
2017-10-26 19:00:00,27.4,10.9,35.59,0.0
2017-10-26 20:00:00,28.0,11.1,34.96,0.0
2017-10-26 21:00:00,28.0,11.7,36.31,0.0
2017-10-26 22:00:00,26.5,11.1,38.23,0.0
2017-10-26 23:00:00,25.2,11.4,42.13,0.0
2017-10-27 00:00:00,23.1,12.1,50.02,0.0
2017-10-27 01:00:00,22.0,13.0,56.55,0.0
2017-10-27 02:00:00,21.3,13.0,59.05,0.0
2017-10-27 03:00:00,20.3,13.1,63.12,0.0
2017-10-27 04:00:00,20.0,14.0,68.42,0.0
2017-10-27 05:00:00,19.8,14.0,69.07,0.0
2017-10-27 06:00:00,19.8,14.1,69.3,0.0
2017-10-27 07:00:00,19.8,14.9,73.59,0.0
2017-10-27 08:00:00,19.8,14.9,73.39,0.0
2017-10-27 09:00:00,20.3,15.9,75.62,0.0
2017-10-27 10:00:00,20.3,16.0,76.13,0.0
2017-10-27 11:00:00,20.7,16.5,76.94,0.0
2017-10-27 12:00:00,20.6,16.8,78.86,0.0
2017-10-27 13:00:00,20.7,17.0,79.07,0.0
2017-10-27 14:00:00,20.7,16.7,77.93,0.0
2017-10-27 15:00:00,19.6,14.8,73.54,0.049
2017-10-27 16:00:00,19.0,9.5,53.91,0.0
2017-10-27 17:00:00,19.7,8.3,47.72,0.0
2017-10-27 18:00:00,19.0,7.3,46.45,0.0
2017-10-27 19:00:00,18.7,7.2,47.27,0.0
2017-10-27 20:00:00,19.4,6.3,42.49,0.0
2017-10-27 21:00:00,19.3,5.7,40.91,0.0
2017-10-27 22:00:00,18.2,4.6,40.72,0.0
2017-10-27 23:00:00,17.2,4.2,42.14,0.0
2017-10-28 00:00:00,15.4,2.6,42.06,0.0
2017-10-28 01:00:00,14.5,0.4,37.96,0.0
2017-10-28 02:00:00,14.1,-0.7,36.25,0.0
2017-10-28 03:00:00,13.1,0.2,41.02,0.0
2017-10-28 04:00:00,12.2,-0.9,40.46,0.0
2017-10-28 05:00:00,10.6,-2.7,39.31,0.0
2017-10-28 06:00:00,10.1,-2.7,40.54,0.0
2017-10-28 07:00:00,9.2,-2.7,43.17,0.0
2017-10-28 08:00:00,9.1,-3.6,40.67,0.0
2017-10-28 09:00:00,8.1,-2.7,46.45,0.0
2017-10-28 10:00:00,8.0,-2.6,46.94,0.0
2017-10-28 11:00:00,7.1,-2.7,49.84,0.0
2017-10-28 12:00:00,7.1,-2.3,51.54,0.0
2017-10-28 13:00:00,7.0,-0.9,57.2,0.0
2017-10-28 14:00:00,8.2,-2.5,46.79,0.0
2017-10-28 15:00:00,10.2,-4.5,35.28,0.0
2017-10-28 16:00:00,11.3,-5.5,30.4,0.0
2017-10-28 17:00:00,13.2,-5.1,27.7,0.0
2017-10-28 18:00:00,13.3,-4.7,28.27,0.0
2017-10-28 19:00:00,14.3,-4.4,27.03,0.0
2017-10-28 20:00:00,16.2,-3.3,26.16,0.0
2017-10-28 21:00:00,15.8,-5.3,23.04,0.0
2017-10-28 22:00:00,16.9,-3.5,24.68,0.0
2017-10-28 23:00:00,15.2,-5.7,23.28,0.0
2017-10-29 00:00:00,14.1,-5.4,25.52,0.0
2017-10-29 01:00:00,13.1,-5.6,26.97,0.0
2017-10-29 02:00:00,12.1,-5.1,29.62,0.0
2017-10-29 03:00:00,12.0,-5.5,29.0,0.0
2017-10-29 04:00:00,11.8,-4.5,31.77,0.0
2017-10-29 05:00:00,11.0,-4.6,33.03,0.0
2017-10-29 06:00:00,10.5,-3.8,36.35,0.0
2017-10-29 07:00:00,10.5,-5.5,31.88,0.0
2017-10-29 08:00:00,9.2,-4.1,38.89,0.0
2017-10-29 09:00:00,8.5,-4.0,40.9,0.0
2017-10-29 10:00:00,9.3,-5.9,33.74,0.0
2017-10-29 11:00:00,7.8,-3.8,43.74,0.0
2017-10-29 12:00:00,8.3,-4.5,40.16,0.0
2017-10-29 13:00:00,4.5,1.3,80.04,0.0
2017-10-29 14:00:00,10.3,-5.3,32.9,0.0
2017-10-29 15:00:00,14.0,-4.7,27.1,0.0
2017-10-29 16:00:00,15.6,-6.4,21.49,0.0
2017-10-29 17:00:00,18.0,-7.6,16.84,0.0
2017-10-29 18:00:00,18.9,-9.4,13.72,0.0
2017-10-29 19:00:00,20.9,-8.0,13.61,0.0
2017-10-29 20:00:00,21.0,-6.7,14.93,0.0
2017-10-29 21:00:00,21.7,-4.5,16.88,0.0
2017-10-29 22:00:00,21.0,-4.7,17.29,0.0
2017-10-29 23:00:00,19.9,-3.7,19.99,0.0
2017-10-30 00:00:00,18.3,-2.7,23.91,0.0
2017-10-30 01:00:00,16.2,0.2,33.75,0.0
2017-10-30 02:00:00,15.6,1.1,37.48,0.0
2017-10-30 03:00:00,14.8,-0.5,34.94,0.0
2017-10-30 04:00:00,14.8,-0.5,34.99,0.0
2017-10-30 05:00:00,14.6,0.4,37.79,0.0
2017-10-30 06:00:00,14.5,1.2,40.46,0.0
2017-10-30 07:00:00,14.4,2.2,43.85,0.0
2017-10-30 08:00:00,15.0,3.2,45.11,0.0
2017-10-30 09:00:00,15.0,4.6,49.92,0.0
2017-10-30 10:00:00,14.3,5.0,53.32,0.0
2017-10-30 11:00:00,15.2,5.9,53.73,0.0
2017-10-30 12:00:00,15.1,6.8,57.62,0.0
2017-10-30 13:00:00,15.1,7.4,60.06,0.0
2017-10-30 14:00:00,17.4,8.3,55.33,0.0
2017-10-30 15:00:00,20.0,9.3,50.09,0.0
2017-10-30 16:00:00,22.6,11.1,48.15,0.0
2017-10-30 17:00:00,24.6,11.1,42.81,0.0
2017-10-30 18:00:00,24.8,11.1,42.41,0.0
2017-10-30 19:00:00,26.5,11.1,38.29,0.0
2017-10-30 20:00:00,26.2,11.5,39.75,0.0
2017-10-30 21:00:00,25.4,12.7,45.27,0.0
2017-10-30 22:00:00,25.1,13.7,49.15,0.0
2017-10-30 23:00:00,24.0,14.1,53.67,0.0
2017-10-31 00:00:00,22.0,14.6,62.87,0.0
2017-10-31 01:00:00,20.9,14.9,68.75,0.0
2017-10-31 02:00:00,20.3,14.9,71.31,0.0
2017-10-31 03:00:00,19.8,15.0,73.6,0.0
2017-10-31 04:00:00,19.9,16.0,78.25,0.0
2017-10-31 05:00:00,19.8,16.0,78.68,0.0
2017-10-31 06:00:00,19.5,16.0,80.49,0.0
2017-10-31 07:00:00,19.8,16.5,81.49,0.0
2017-10-31 08:00:00,19.8,16.9,83.35,0.0
2017-10-31 09:00:00,19.2,16.9,86.8,0.0
2017-10-31 10:00:00,19.0,17.0,88.26,0.0
2017-10-31 11:00:00,19.5,17.9,90.51,0.0
2017-10-31 12:00:00,19.0,17.9,93.4,0.0
2017-10-31 13:00:00,19.0,17.9,93.4,0.0
2017-10-31 14:00:00,20.6,18.1,85.22,0.0
2017-10-31 15:00:00,22.7,18.2,75.42,0.0
2017-10-31 16:00:00,25.0,18.3,66.13,0.0
2017-10-31 17:00:00,25.4,18.1,63.83,0.0
2017-10-31 18:00:00,26.6,17.2,56.34,0.0
2017-10-31 19:00:00,26.5,17.1,56.29,0.0
2017-10-31 20:00:00,24.1,17.1,65.17,0.0
2017-10-31 21:00:00,22.9,18.3,75.3,0.271
2017-10-31 22:00:00,23.0,17.7,71.78,0.088
2017-10-31 23:00:00,21.2,18.1,82.29,0.263
2017-11-01 00:00:00,21.2,18.9,86.51,0.113
2017-11-01 01:00:00,21.1,19.0,87.38,0.053
2017-11-01 02:00:00,21.7,18.4,81.76,0.037
2017-11-01 03:00:00,22.0,18.0,78.03,0.023
2017-11-01 04:00:00,22.0,17.1,74.06,0.014
2017-11-01 05:00:00,21.2,17.2,77.95,0.0
2017-11-01 06:00:00,22.0,18.0,78.37,0.0
2017-11-01 07:00:00,22.0,18.1,78.73,0.0
2017-11-01 08:00:00,21.1,19.0,87.8,0.236
2017-11-01 09:00:00,21.1,19.0,87.8,0.303
2017-11-01 10:00:00,21.5,19.6,88.77,3.007
2017-11-01 11:00:00,21.0,19.9,93.83,4.661
2017-11-01 12:00:00,21.0,20.8,98.61,0.0
2017-11-01 13:00:00,21.9,20.9,93.66,0.0
2017-11-01 14:00:00,22.1,21.0,93.66,0.0
2017-11-01 15:00:00,22.1,21.0,93.52,0.0
2017-11-01 16:00:00,23.1,20.2,83.48,0.0
2017-11-01 17:00:00,24.8,20.3,76.13,0.0
2017-11-01 18:00:00,26.0,20.1,69.96,0.0
2017-11-01 19:00:00,26.5,20.1,68.1,0.0
2017-11-01 20:00:00,26.2,20.7,71.95,0.0
2017-11-01 21:00:00,27.1,21.0,69.45,0.0
2017-11-01 22:00:00,27.1,21.0,69.55,0.0
2017-11-01 23:00:00,26.5,21.1,72.08,0.0
2017-11-02 00:00:00,25.8,21.7,78.22,0.0
2017-11-02 01:00:00,25.0,21.4,80.85,0.0
2017-11-02 02:00:00,24.1,21.7,86.47,0.0
2017-11-02 03:00:00,23.5,22.0,91.34,0.0
2017-11-02 04:00:00,23.1,22.5,96.52,0.0
2017-11-02 05:00:00,23.2,22.8,97.68,0.0
2017-11-02 06:00:00,23.2,22.9,98.47,0.0
2017-11-02 07:00:00,23.2,22.9,98.47,0.0
2017-11-02 08:00:00,23.1,22.9,98.6,0.0
2017-11-02 09:00:00,23.1,22.0,93.12,0.0
2017-11-02 10:00:00,22.5,22.0,96.61,0.0
2017-11-02 11:00:00,22.5,21.9,96.57,0.0
2017-11-02 12:00:00,22.1,21.9,98.82,0.0
2017-11-02 13:00:00,23.1,22.9,98.89,0.0
2017-11-02 14:00:00,24.0,22.9,93.51,0.0
2017-11-02 15:00:00,26.1,23.1,83.57,0.0
2017-11-02 16:00:00,27.7,23.0,75.77,0.0
2017-11-02 17:00:00,29.5,22.2,64.56,0.0
2017-11-02 18:00:00,30.2,22.1,62.24,0.0
2017-11-02 19:00:00,31.0,21.2,55.84,0.0
2017-11-02 20:00:00,31.0,21.2,56.15,0.0
2017-11-02 21:00:00,30.4,22.1,61.23,0.0
2017-11-02 22:00:00,29.6,21.2,60.94,0.0
2017-11-02 23:00:00,28.5,21.2,64.91,0.0
2017-11-03 00:00:00,27.1,22.7,76.95,0.0
2017-11-03 01:00:00,26.1,23.1,83.72,0.0
2017-11-03 02:00:00,25.6,23.7,88.94,0.0
2017-11-03 03:00:00,25.1,24.0,93.57,0.0
2017-11-03 04:00:00,24.2,23.7,96.86,0.0
2017-11-03 05:00:00,24.1,24.0,99.19,0.0
2017-11-03 06:00:00,24.1,24.0,99.43,0.0
2017-11-03 07:00:00,24.4,23.5,95.08,0.0
2017-11-03 08:00:00,24.4,23.5,95.08,0.0
2017-11-03 09:00:00,24.1,23.9,99.14,0.0
2017-11-03 10:00:00,24.0,23.4,96.32,0.0
2017-11-03 11:00:00,24.1,23.1,94.15,0.0
2017-11-03 12:00:00,24.1,23.1,94.15,0.0
2017-11-03 13:00:00,24.0,23.1,94.43,0.0
2017-11-03 14:00:00,24.2,23.1,93.9,0.0
2017-11-03 15:00:00,25.7,23.2,86.1,0.0
2017-11-03 16:00:00,26.7,23.2,81.13,0.0
2017-11-03 17:00:00,28.0,22.8,73.16,0.0
2017-11-03 18:00:00,29.0,22.3,67.13,0.0
2017-11-03 19:00:00,29.9,21.7,61.35,0.0
2017-11-03 20:00:00,29.9,20.8,58.2,0.0
2017-11-03 21:00:00,29.9,21.8,61.86,0.0
2017-11-03 22:00:00,29.0,22.2,66.53,0.0
2017-11-03 23:00:00,27.2,22.2,74.28,0.0
2017-11-04 00:00:00,26.2,22.1,78.53,0.0
2017-11-04 01:00:00,25.5,22.1,81.88,0.0
2017-11-04 02:00:00,25.0,22.1,83.77,0.0
2017-11-04 03:00:00,24.1,22.1,88.67,0.0
2017-11-04 04:00:00,24.0,23.0,94.02,0.0
2017-11-04 05:00:00,23.1,23.0,99.14,0.0
2017-11-04 06:00:00,23.1,23.0,99.28,0.0
2017-11-04 07:00:00,23.2,23.0,98.92,0.0
2017-11-04 08:00:00,23.0,23.0,99.71,0.0
2017-11-04 09:00:00,23.0,23.0,99.71,0.0
2017-11-04 10:00:00,22.9,22.8,99.62,0.0
2017-11-04 11:00:00,22.9,22.8,99.62,0.0
2017-11-04 12:00:00,22.7,22.6,99.19,0.0
2017-11-04 13:00:00,22.1,22.0,99.61,0.0
2017-11-04 14:00:00,23.1,23.0,99.71,0.0
2017-11-04 15:00:00,25.5,23.2,86.85,0.0
2017-11-04 16:00:00,27.0,21.6,72.51,0.0
2017-11-04 17:00:00,29.5,21.2,61.23,0.0
2017-11-04 18:00:00,29.3,20.2,58.1,0.0
2017-11-04 19:00:00,30.5,19.8,52.98,0.0
2017-11-04 20:00:00,30.3,20.2,54.6,0.0
2017-11-04 21:00:00,30.1,20.2,55.49,0.0
2017-11-04 22:00:00,28.7,21.1,63.46,0.0
2017-11-04 23:00:00,27.5,20.2,64.15,0.0
2017-11-05 00:00:00,26.5,20.7,70.67,0.0
2017-11-05 01:00:00,25.1,21.2,78.86,0.0
2017-11-05 02:00:00,24.2,22.1,88.47,0.0
2017-11-05 03:00:00,24.1,23.0,93.87,0.0
2017-11-05 04:00:00,24.2,22.8,92.24,0.0
2017-11-05 05:00:00,23.4,23.0,97.15,0.0
2017-11-05 06:00:00,23.1,23.0,99.1,0.0
