datetime,temp,dew,humidity,precip
2016-05-21 00:00:00,27.9,19.3,59.47,0.0
2016-05-21 01:00:00,25.3,18.9,67.67,0.0
2016-05-21 02:00:00,23.5,19.0,76.06,0.0
2016-05-21 03:00:00,22.6,19.7,83.51,0.0
2016-05-21 04:00:00,21.3,19.4,89.07,0.0
2016-05-21 05:00:00,21.1,19.3,89.79,0.0
2016-05-21 06:00:00,21.0,19.2,89.84,0.0
2016-05-21 07:00:00,20.6,18.9,89.88,0.0
2016-05-21 08:00:00,20.0,18.7,92.51,0.0
2016-05-21 09:00:00,20.4,19.0,91.63,0.0
2016-05-21 10:00:00,20.3,18.6,89.97,0.0
2016-05-21 11:00:00,19.8,18.5,92.03,0.0
2016-05-21 12:00:00,20.7,18.8,89.04,0.0
2016-05-21 13:00:00,22.7,19.1,80.37,0.0
2016-05-21 14:00:00,24.2,19.6,75.59,0.0
2016-05-21 15:00:00,26.4,19.7,66.44,0.0
2016-05-21 16:00:00,27.9,19.7,60.99,0.0
2016-05-21 17:00:00,28.5,19.7,59.05,0.0
2016-05-21 18:00:00,29.0,19.8,57.69,0.0
2016-05-21 19:00:00,29.7,18.9,52.14,0.0
2016-05-21 20:00:00,30.7,19.5,51.15,0.0
2016-05-21 21:00:00,31.2,19.4,49.51,0.0
2016-05-21 22:00:00,31.2,19.4,49.52,0.0
2016-05-21 23:00:00,30.9,19.1,49.48,0.0
2016-05-22 00:00:00,29.4,19.7,56.15,0.0
2016-05-22 01:00:00,26.5,20.9,71.61,0.0
2016-05-22 02:00:00,24.8,20.5,76.79,0.0
2016-05-22 03:00:00,23.7,20.9,84.33,0.0
2016-05-22 04:00:00,22.8,20.9,88.96,0.0
2016-05-22 05:00:00,23.2,19.9,81.67,0.0
2016-05-22 06:00:00,22.2,19.7,85.8,0.0
2016-05-22 07:00:00,21.8,19.5,86.8,0.0
2016-05-22 08:00:00,21.7,19.0,84.85,0.0
2016-05-22 09:00:00,21.1,18.3,83.97,0.0
2016-05-22 10:00:00,20.7,18.3,86.14,0.0
2016-05-22 11:00:00,20.2,17.6,84.76,0.0
2016-05-22 12:00:00,20.8,16.7,77.31,0.0
2016-05-22 13:00:00,21.8,16.2,70.69,0.0
2016-05-22 14:00:00,23.0,15.6,63.24,0.0
2016-05-22 15:00:00,24.8,16.2,58.77,0.0
2016-05-22 16:00:00,25.8,16.6,56.97,0.0
2016-05-22 17:00:00,26.9,17.1,55.04,0.0
2016-05-22 18:00:00,27.0,16.7,53.39,0.0
2016-05-22 19:00:00,27.7,17.6,54.33,0.0
2016-05-22 20:00:00,28.4,17.6,52.12,0.0
2016-05-22 21:00:00,28.3,17.6,52.17,0.0
2016-05-22 22:00:00,28.6,17.7,51.69,0.0
2016-05-22 23:00:00,28.5,17.7,52.08,0.0
2016-05-23 00:00:00,27.5,17.8,55.3,0.0
2016-05-23 01:00:00,25.0,19.1,69.68,0.0
2016-05-23 02:00:00,22.9,19.3,80.43,0.0
2016-05-23 03:00:00,22.3,18.0,76.95,0.0
2016-05-23 04:00:00,21.8,17.3,75.61,0.0
2016-05-23 05:00:00,20.2,17.4,83.97,0.0
2016-05-23 06:00:00,20.0,16.6,80.95,0.0
2016-05-23 07:00:00,19.2,16.5,84.55,0.0
2016-05-23 08:00:00,19.1,16.2,83.7,0.0
2016-05-23 09:00:00,18.1,15.9,87.04,0.0
2016-05-23 10:00:00,17.6,15.3,86.7,0.0
2016-05-23 11:00:00,17.6,14.8,83.68,0.0
2016-05-23 12:00:00,18.7,14.9,78.84,0.0
2016-05-23 13:00:00,21.2,14.9,67.21,0.0
2016-05-23 14:00:00,23.9,15.0,57.59,0.0
2016-05-23 15:00:00,25.9,16.4,55.91,0.0
2016-05-23 16:00:00,27.0,17.3,55.54,0.0
2016-05-23 17:00:00,27.2,17.2,54.6,0.0
2016-05-23 18:00:00,28.4,17.1,50.42,0.0
2016-05-23 19:00:00,28.7,17.2,49.81,0.0
2016-05-23 20:00:00,30.1,16.8,44.89,0.0
2016-05-23 21:00:00,30.1,17.0,45.47,0.0
2016-05-23 22:00:00,28.8,16.6,47.7,0.0
2016-05-23 23:00:00,28.7,16.8,48.66,0.0
2016-05-24 00:00:00,27.6,17.7,54.68,0.0
2016-05-24 01:00:00,25.9,17.9,61.34,0.0
2016-05-24 02:00:00,24.1,17.6,66.84,0.0
2016-05-24 03:00:00,23.3,17.4,69.59,0.0
2016-05-24 04:00:00,22.3,17.8,75.85,0.0
2016-05-24 05:00:00,22.1,17.7,76.41,0.0
2016-05-24 06:00:00,20.7,18.1,85.07,0.0
2016-05-24 07:00:00,20.1,18.2,88.81,0.0
2016-05-24 08:00:00,19.8,18.3,91.02,0.0
2016-05-24 09:00:00,19.6,17.7,88.56,0.0
2016-05-24 10:00:00,19.1,17.7,91.63,0.0
2016-05-24 11:00:00,18.7,17.7,93.9,0.0
2016-05-24 12:00:00,19.7,18.3,91.75,0.0
2016-05-24 13:00:00,22.3,19.3,83.17,0.0
2016-05-24 14:00:00,24.9,19.8,73.36,0.0
2016-05-24 15:00:00,26.9,20.3,67.2,0.0
2016-05-24 16:00:00,27.7,19.8,62.41,0.0
2016-05-24 17:00:00,28.6,19.9,59.16,0.0
2016-05-24 18:00:00,29.6,19.9,56.0,0.0
2016-05-24 19:00:00,30.3,20.4,55.41,0.0
2016-05-24 20:00:00,30.8,19.5,50.96,0.0
2016-05-24 21:00:00,31.7,20.2,50.45,0.0
2016-05-24 22:00:00,30.9,21.1,56.01,0.0
2016-05-24 23:00:00,30.0,21.1,58.99,0.0
2016-05-25 00:00:00,28.5,21.2,64.45,0.0
2016-05-25 01:00:00,26.8,21.5,72.57,0.0
2016-05-25 02:00:00,26.2,21.5,75.36,0.0
2016-05-25 03:00:00,25.1,21.9,82.41,0.0
2016-05-25 04:00:00,24.8,21.9,83.85,0.0
2016-05-25 05:00:00,23.8,21.4,86.75,0.0
2016-05-25 06:00:00,23.4,21.4,88.61,0.0
2016-05-25 07:00:00,23.7,21.8,89.06,0.0
2016-05-25 08:00:00,23.0,21.5,91.25,0.0
2016-05-25 09:00:00,22.9,21.5,91.93,0.0
2016-05-25 10:00:00,22.9,21.8,93.84,0.0
2016-05-25 11:00:00,22.8,21.9,94.49,0.0
2016-05-25 12:00:00,23.3,22.3,94.04,0.0
2016-05-25 13:00:00,24.5,22.5,88.57,0.0
2016-05-25 14:00:00,26.5,23.0,81.14,0.0
2016-05-25 15:00:00,28.0,22.4,71.62,0.0
2016-05-25 16:00:00,29.1,21.6,63.96,0.0
2016-05-25 17:00:00,30.6,21.7,59.32,0.0
2016-05-25 18:00:00,31.6,21.6,55.43,0.0
2016-05-25 19:00:00,31.8,21.2,53.41,0.0
2016-05-25 20:00:00,31.7,20.7,52.05,0.0
2016-05-25 21:00:00,31.5,20.7,52.59,0.0
2016-05-25 22:00:00,32.3,21.4,52.84,0.0
2016-05-25 23:00:00,30.0,22.7,64.83,0.0
2016-05-26 00:00:00,30.2,21.9,61.41,0.0
2016-05-26 01:00:00,28.1,21.5,67.81,0.0
2016-05-26 02:00:00,27.5,21.6,70.25,0.0
2016-05-26 03:00:00,26.8,22.0,74.75,0.0
2016-05-26 04:00:00,26.4,22.0,76.9,0.0
2016-05-26 05:00:00,26.0,22.4,80.71,0.0
2016-05-26 06:00:00,25.5,22.4,83.4,0.0
2016-05-26 07:00:00,24.8,22.4,86.52,0.0
2016-05-26 08:00:00,24.7,22.4,86.9,0.0
2016-05-26 09:00:00,23.8,22.3,91.72,0.0
2016-05-26 10:00:00,23.7,22.0,90.1,0.0
2016-05-26 11:00:00,23.6,22.3,92.23,0.0
2016-05-26 12:00:00,22.9,22.0,94.27,0.0
2016-05-26 13:00:00,24.1,22.6,91.17,0.0
2016-05-26 14:00:00,26.2,23.1,83.18,0.0
2016-05-26 15:00:00,27.7,23.0,75.35,0.0
2016-05-26 16:00:00,29.2,22.0,65.21,0.0
2016-05-26 17:00:00,30.4,21.5,59.0,0.0
2016-05-26 18:00:00,31.3,20.5,52.79,0.0
2016-05-26 19:00:00,31.0,20.4,53.27,0.0
2016-05-26 20:00:00,30.9,20.0,52.47,0.0
2016-05-26 21:00:00,29.9,21.3,59.95,0.0
2016-05-26 22:00:00,29.6,19.8,55.82,0.0
2016-05-26 23:00:00,28.9,19.6,57.26,0.0
2016-05-27 00:00:00,28.1,19.2,58.34,0.0
2016-05-27 01:00:00,26.9,19.6,64.25,0.0
2016-05-27 02:00:00,26.5,20.0,67.43,0.0
2016-05-27 03:00:00,26.3,21.0,72.67,0.0
2016-05-27 04:00:00,25.5,21.0,76.37,0.0
2016-05-27 05:00:00,25.5,21.4,78.34,0.0
2016-05-27 06:00:00,25.4,21.4,78.71,0.0
2016-05-27 07:00:00,25.3,21.9,81.33,0.0
2016-05-27 08:00:00,24.8,21.9,83.98,0.0
2016-05-27 09:00:00,24.8,21.9,83.94,0.0
2016-05-27 10:00:00,24.3,21.9,86.48,0.0
2016-05-27 11:00:00,24.2,21.8,86.38,0.0
2016-05-27 12:00:00,23.8,21.8,88.16,0.0
2016-05-27 13:00:00,25.4,21.8,80.68,0.0
2016-05-27 14:00:00,25.4,21.9,80.95,0.0
2016-05-27 15:00:00,25.9,22.0,78.84,0.0
2016-05-27 16:00:00,26.9,21.1,70.57,0.0
2016-05-27 17:00:00,27.6,20.9,67.15,0.0
2016-05-27 18:00:00,28.7,19.8,58.74,0.0
2016-05-27 19:00:00,28.9,19.4,56.62,0.0
2016-05-27 20:00:00,29.3,19.5,55.62,0.0
2016-05-27 21:00:00,29.1,19.1,55.0,0.0
2016-05-27 22:00:00,28.2,19.3,58.5,0.0
2016-05-27 23:00:00,27.7,18.9,58.67,0.0
2016-05-28 00:00:00,27.1,17.6,56.39,0.0
2016-05-28 01:00:00,26.4,18.4,61.37,0.0
2016-05-28 02:00:00,25.5,18.5,65.35,1.253
2016-05-28 03:00:00,24.0,18.4,71.19,0.377
2016-05-28 04:00:00,22.7,18.7,77.94,0.0
2016-05-28 05:00:00,21.5,18.3,81.69,0.0
2016-05-28 06:00:00,20.8,17.8,82.86,0.0
2016-05-28 07:00:00,20.6,17.9,84.3,0.0
2016-05-28 08:00:00,21.0,18.8,86.97,0.0
2016-05-28 09:00:00,22.4,19.7,84.5,0.0
2016-05-28 10:00:00,21.5,18.4,82.34,0.0
2016-05-28 11:00:00,21.5,18.3,81.91,0.0
2016-05-28 12:00:00,22.0,18.5,80.59,0.0
2016-05-28 13:00:00,22.7,18.9,79.25,0.0
2016-05-28 14:00:00,24.5,19.0,71.33,0.0
2016-05-28 15:00:00,25.7,19.1,66.57,0.0
2016-05-28 16:00:00,26.5,19.1,63.99,0.0
2016-05-28 17:00:00,28.2,19.2,58.26,0.0
2016-05-28 18:00:00,28.4,19.1,57.13,0.0
2016-05-28 19:00:00,29.2,19.4,55.49,0.0
2016-05-28 20:00:00,29.9,20.0,55.44,0.0
2016-05-28 21:00:00,30.4,20.0,53.8,0.0
2016-05-28 22:00:00,30.3,19.6,52.59,0.0
2016-05-28 23:00:00,29.2,20.2,58.31,0.0
2016-05-29 00:00:00,28.4,20.8,63.52,0.0
2016-05-29 01:00:00,27.1,21.2,70.35,0.0
2016-05-29 02:00:00,25.5,20.9,75.76,0.0
2016-05-29 03:00:00,23.9,20.4,80.46,0.0
2016-05-29 04:00:00,23.0,20.2,84.64,0.0
2016-05-29 05:00:00,22.3,20.2,87.99,0.0
2016-05-29 06:00:00,21.9,20.1,89.78,0.0
2016-05-29 07:00:00,21.2,19.6,90.29,0.0
2016-05-29 08:00:00,21.0,19.5,91.22,0.0
2016-05-29 09:00:00,20.5,19.5,94.12,0.0
2016-05-29 10:00:00,19.9,19.0,94.54,0.0
2016-05-29 11:00:00,19.5,18.4,93.35,0.0
2016-05-29 12:00:00,20.6,19.7,94.37,0.0
2016-05-29 13:00:00,22.8,20.9,88.97,0.0
2016-05-29 14:00:00,24.5,21.3,82.35,0.0
2016-05-29 15:00:00,26.2,20.5,70.81,0.0
2016-05-29 16:00:00,28.3,20.5,62.56,0.0
2016-05-29 17:00:00,29.1,19.6,56.75,0.0
2016-05-29 18:00:00,30.2,19.8,53.58,0.0
2016-05-29 19:00:00,31.1,19.6,50.33,0.0
2016-05-29 20:00:00,30.9,19.6,50.83,0.0
2016-05-29 21:00:00,31.4,19.2,48.4,0.0
2016-05-29 22:00:00,31.4,18.8,47.3,0.0
2016-05-29 23:00:00,30.8,19.4,50.51,0.0
2016-05-30 00:00:00,29.2,19.9,57.23,0.0
2016-05-30 01:00:00,28.3,21.3,65.88,0.0
2016-05-30 02:00:00,26.1,21.1,73.98,0.0
2016-05-30 03:00:00,24.8,21.5,81.74,0.0
2016-05-30 04:00:00,24.3,21.4,84.01,0.0
2016-05-30 05:00:00,23.5,21.0,86.11,0.0
2016-05-30 06:00:00,24.5,21.3,82.44,0.0
2016-05-30 07:00:00,24.0,21.0,83.19,0.0
2016-05-30 08:00:00,22.7,20.8,89.12,0.0
2016-05-30 09:00:00,22.1,20.8,92.25,0.0
2016-05-30 10:00:00,21.6,20.2,91.76,0.0
2016-05-30 11:00:00,21.7,20.3,92.26,0.0
2016-05-30 12:00:00,22.2,20.9,92.31,0.0
2016-05-30 13:00:00,24.8,21.5,82.11,0.0
2016-05-30 14:00:00,27.6,21.9,71.03,0.0
2016-05-30 15:00:00,29.7,21.5,61.54,0.0
2016-05-30 16:00:00,31.3,20.3,52.07,0.0
2016-05-30 17:00:00,31.4,20.3,51.53,0.0
2016-05-30 18:00:00,31.2,19.5,49.68,0.0
2016-05-30 19:00:00,31.0,19.3,49.93,0.0
2016-05-30 20:00:00,29.2,19.2,54.9,0.0
2016-05-30 21:00:00,31.3,19.0,48.24,0.0
2016-05-30 22:00:00,31.4,19.0,47.82,0.0
2016-05-30 23:00:00,29.6,20.3,57.43,0.0
2016-05-31 00:00:00,28.6,19.7,58.41,0.0
2016-05-31 01:00:00,27.7,19.5,61.36,0.0
2016-05-31 02:00:00,25.5,20.6,74.17,0.0
2016-05-31 03:00:00,23.8,19.3,75.62,0.0
2016-05-31 04:00:00,22.8,19.8,83.46,0.0
2016-05-31 05:00:00,22.1,19.5,84.93,0.0
2016-05-31 06:00:00,22.1,20.0,87.91,0.0
2016-05-31 07:00:00,21.8,19.7,87.53,0.0
2016-05-31 08:00:00,23.2,20.8,86.46,0.0
2016-05-31 09:00:00,23.2,20.8,86.74,0.0
2016-05-31 10:00:00,23.1,20.8,87.08,0.0
2016-05-31 11:00:00,23.0,20.9,87.97,0.0
2016-05-31 12:00:00,23.1,21.2,89.44,0.0
2016-05-31 13:00:00,24.0,21.5,85.72,0.0
2016-05-31 14:00:00,26.9,21.5,72.3,0.0
2016-05-31 15:00:00,28.5,20.4,61.74,0.0
2016-05-31 16:00:00,28.4,19.8,59.51,0.0
2016-05-31 17:00:00,30.4,19.6,52.33,0.0
2016-05-31 18:00:00,31.6,19.4,48.53,0.0
2016-05-31 19:00:00,31.8,19.2,47.32,0.0
2016-05-31 20:00:00,31.1,18.9,48.4,0.0
2016-05-31 21:00:00,30.7,19.1,49.97,0.0
2016-05-31 22:00:00,31.4,19.2,48.36,0.0
2016-05-31 23:00:00,29.3,20.1,57.72,0.0
2016-06-01 00:00:00,28.2,20.7,63.67,0.0
2016-06-01 01:00:00,25.4,20.2,72.87,0.0
2016-06-01 02:00:00,22.8,20.2,84.97,0.885
2016-06-01 03:00:00,22.6,20.1,85.59,0.0
2016-06-01 04:00:00,21.9,20.2,89.79,0.0
2016-06-01 05:00:00,22.0,20.7,92.57,0.0
2016-06-01 06:00:00,21.8,20.2,90.83,0.0
2016-06-01 07:00:00,21.8,20.2,90.83,0.0
2016-06-01 08:00:00,21.3,20.2,93.69,0.0
2016-06-01 09:00:00,21.2,19.7,91.11,0.0
2016-06-01 10:00:00,21.3,19.8,91.17,0.0
2016-06-01 11:00:00,21.2,19.8,91.4,0.0
2016-06-01 12:00:00,21.9,20.4,91.55,0.0
2016-06-01 13:00:00,23.2,21.4,89.37,0.0
2016-06-01 14:00:00,25.1,21.8,81.86,0.0
2016-06-01 15:00:00,26.5,21.8,75.36,0.0
2016-06-01 16:00:00,27.1,21.3,70.5,0.0
2016-06-01 17:00:00,28.4,20.8,63.52,0.0
2016-06-01 18:00:00,28.1,20.9,64.8,0.0
2016-06-01 19:00:00,28.5,20.8,63.28,0.0
2016-06-01 20:00:00,28.5,21.1,64.38,0.0
2016-06-01 21:00:00,28.0,20.8,64.62,0.0
2016-06-01 22:00:00,27.7,20.8,66.01,0.0
2016-06-01 23:00:00,26.2,20.9,72.65,0.0
2016-06-02 00:00:00,25.6,19.9,70.75,0.0
2016-06-02 01:00:00,24.9,21.3,80.35,0.0
2016-06-02 02:00:00,23.8,22.1,89.97,0.0
2016-06-02 03:00:00,24.0,21.9,87.95,0.0
2016-06-02 04:00:00,23.6,22.1,91.17,0.0
2016-06-02 05:00:00,23.5,22.1,91.75,0.0
2016-06-02 06:00:00,23.1,21.7,91.72,0.0
2016-06-02 07:00:00,22.8,21.8,94.01,0.0
2016-06-02 08:00:00,23.3,22.2,93.49,0.0
2016-06-02 09:00:00,22.8,21.7,93.83,0.0
2016-06-02 10:00:00,22.6,21.3,92.08,0.0
2016-06-02 11:00:00,22.2,21.3,94.64,0.0
2016-06-02 12:00:00,22.8,21.8,94.01,0.0
2016-06-02 13:00:00,24.9,21.9,83.45,0.0
2016-06-02 14:00:00,26.6,22.0,75.81,0.0
2016-06-02 15:00:00,27.9,21.5,68.32,0.0
2016-06-02 16:00:00,29.5,21.3,61.52,0.601
2016-06-02 17:00:00,31.2,20.7,53.92,0.0
2016-06-02 18:00:00,26.1,20.2,70.04,0.205
2016-06-02 19:00:00,30.0,21.9,61.89,0.18
2016-06-02 20:00:00,25.5,22.1,81.14,1.813
2016-06-02 21:00:00,25.5,22.6,84.21,5.374
2016-06-02 22:00:00,25.3,22.5,84.61,1.131
2016-06-02 23:00:00,24.7,22.3,86.36,0.0
2016-06-03 00:00:00,23.7,21.4,86.71,0.0
2016-06-03 01:00:00,23.1,21.5,90.61,0.017
2016-06-03 02:00:00,22.7,21.1,90.9,0.0
2016-06-03 03:00:00,22.7,21.2,90.96,0.0
2016-06-03 04:00:00,22.7,21.2,91.49,0.037
2016-06-03 05:00:00,22.3,21.2,93.97,0.0
2016-06-03 06:00:00,22.3,21.3,93.79,0.0
2016-06-03 07:00:00,22.8,21.3,91.37,0.0
2016-06-03 08:00:00,22.8,21.8,93.96,0.068
2016-06-03 09:00:00,22.8,21.9,94.56,0.0
2016-06-03 10:00:00,23.2,21.9,92.27,0.058
2016-06-03 11:00:00,23.3,21.9,92.33,0.013
2016-06-03 12:00:00,23.3,22.1,92.98,0.138
2016-06-03 13:00:00,24.9,23.3,91.14,0.498
2016-06-03 14:00:00,26.8,23.3,81.4,0.595
2016-06-03 15:00:00,27.9,23.4,76.6,1.12
2016-06-03 16:00:00,28.9,22.4,67.83,0.017
2016-06-03 17:00:00,27.7,22.4,73.11,1.05
2016-06-03 18:00:00,27.2,22.3,74.81,0.589
2016-06-03 19:00:00,26.3,21.5,74.96,0.0
2016-06-03 20:00:00,24.2,21.5,84.66,3.125
2016-06-03 21:00:00,22.8,21.3,90.9,23.073
2016-06-03 22:00:00,22.7,21.3,91.81,7.368
2016-06-03 23:00:00,22.8,21.3,91.55,4.796
2016-06-04 00:00:00,22.2,21.3,94.51,1.569
2016-06-04 01:00:00,22.1,20.9,92.63,0.302
2016-06-04 02:00:00,22.1,20.8,92.3,0.0
2016-06-04 03:00:00,21.7,20.8,94.44,0.029
2016-06-04 04:00:00,21.7,20.3,91.78,0.0
2016-06-04 05:00:00,21.1,20.2,94.3,0.0
2016-06-04 06:00:00,21.1,20.2,94.48,0.0
2016-06-04 07:00:00,21.1,19.7,91.82,0.0
2016-06-04 08:00:00,21.2,20.2,94.14,0.0
2016-06-04 09:00:00,21.2,20.3,94.61,0.0
2016-06-04 10:00:00,21.7,20.4,92.44,0.0
2016-06-04 11:00:00,21.7,20.9,95.05,0.0
2016-06-04 12:00:00,21.7,20.9,94.92,0.0
2016-06-04 13:00:00,22.3,21.5,94.95,0.0
2016-06-04 14:00:00,23.3,22.3,94.09,0.0
2016-06-04 15:00:00,25.4,23.0,86.64,0.0
2016-06-04 16:00:00,26.6,23.2,81.65,0.931
2016-06-04 17:00:00,25.4,22.9,85.77,1.927
2016-06-04 18:00:00,23.6,21.2,86.35,3.532
2016-06-04 19:00:00,23.0,21.6,92.04,1.428
2016-06-04 20:00:00,22.6,20.8,89.36,1.048
2016-06-04 21:00:00,21.9,20.5,91.96,3.929
2016-06-04 22:00:00,22.0,20.9,93.61,1.354
2016-06-04 23:00:00,22.6,20.9,90.22,0.23
2016-06-05 00:00:00,22.6,20.7,88.98,0.0
2016-06-05 01:00:00,21.8,20.8,93.78,1.46
2016-06-05 02:00:00,22.1,20.7,91.51,1.033
2016-06-05 03:00:00,22.1,20.7,91.6,0.34
2016-06-05 04:00:00,21.7,20.7,94.38,0.0
2016-06-05 05:00:00,21.6,20.8,95.03,0.0
2016-06-05 06:00:00,21.5,20.7,94.8,0.0
2016-06-05 07:00:00,22.0,20.8,92.67,0.0
2016-06-05 08:00:00,21.7,20.8,94.5,0.0
2016-06-05 09:00:00,21.7,20.7,94.02,0.0
2016-06-05 10:00:00,21.5,20.7,94.86,0.0
2016-06-05 11:00:00,21.0,20.1,94.54,0.118
2016-06-05 12:00:00,21.2,20.7,97.28,0.0
2016-06-05 13:00:00,22.8,21.3,91.26,0.135
2016-06-05 14:00:00,23.4,21.8,90.52,0.039
2016-06-05 15:00:00,25.5,21.8,80.34,0.0
2016-06-05 16:00:00,26.8,22.2,75.94,0.0
2016-06-05 17:00:00,28.3,22.2,69.81,0.137
2016-06-05 18:00:00,27.7,21.8,70.16,0.0
2016-06-05 19:00:00,25.6,23.2,86.47,0.64
2016-06-05 20:00:00,26.8,23.1,80.22,1.126
2016-06-05 21:00:00,28.9,22.8,69.9,0.029
2016-06-05 22:00:00,28.9,21.6,64.77,0.0
2016-06-05 23:00:00,28.9,21.7,64.85,0.0
2016-06-06 00:00:00,28.7,21.3,64.42,0.0
2016-06-06 01:00:00,26.7,21.8,74.8,0.0
2016-06-06 02:00:00,24.7,21.1,80.55,0.0
2016-06-06 03:00:00,23.6,21.7,89.27,0.0
2016-06-06 04:00:00,22.9,21.4,90.87,0.0
2016-06-06 05:00:00,22.8,21.4,91.39,0.0
2016-06-06 06:00:00,22.4,21.0,91.64,0.0
2016-06-06 07:00:00,22.2,20.9,92.31,0.0
2016-06-06 08:00:00,22.1,20.9,92.72,0.0
2016-06-06 09:00:00,22.6,21.2,92.13,0.0
2016-06-06 10:00:00,22.6,21.2,92.07,0.0
2016-06-06 11:00:00,22.7,21.7,94.25,0.0
2016-06-06 12:00:00,23.1,21.8,92.17,0.0
2016-06-06 13:00:00,24.3,22.3,89.0,0.0
2016-06-06 14:00:00,25.9,23.2,85.28,0.0
2016-06-06 15:00:00,27.9,22.8,73.74,0.0
2016-06-06 16:00:00,29.0,22.0,65.73,0.0
2016-06-06 17:00:00,29.8,22.0,63.17,0.0
2016-06-06 18:00:00,30.5,22.3,61.5,0.0
2016-06-06 19:00:00,31.8,21.9,55.95,0.0
2016-06-06 20:00:00,31.9,21.8,55.34,0.0
2016-06-06 21:00:00,31.5,21.2,54.62,0.0
2016-06-06 22:00:00,27.9,21.5,68.08,0.0
2016-06-06 23:00:00,28.2,22.3,70.34,0.0
2016-06-07 00:00:00,29.0,22.1,66.23,0.0
2016-06-07 01:00:00,26.9,20.6,68.45,0.0
2016-06-07 02:00:00,25.1,21.5,80.43,0.0
2016-06-07 03:00:00,25.0,22.0,83.81,0.0
2016-06-07 04:00:00,24.3,22.4,89.08,0.0
2016-06-07 05:00:00,23.9,21.9,88.85,0.0
2016-06-07 06:00:00,23.7,21.9,89.3,0.0
2016-06-07 07:00:00,23.3,21.3,88.72,0.0
2016-06-07 08:00:00,23.2,20.2,83.06,0.0
2016-06-07 09:00:00,22.7,19.2,80.91,0.0
2016-06-07 10:00:00,22.1,19.1,82.71,0.0
2016-06-07 11:00:00,21.2,18.7,85.44,0.0
2016-06-07 12:00:00,22.8,18.7,77.93,0.0
2016-06-07 13:00:00,25.0,18.7,68.15,0.0
2016-06-07 14:00:00,26.6,18.2,59.9,0.0
2016-06-07 15:00:00,28.6,18.1,52.82,0.0
2016-06-07 16:00:00,29.8,17.8,48.61,0.0
2016-06-07 17:00:00,30.7,17.0,43.88,0.0
2016-06-07 18:00:00,31.2,18.2,45.89,0.0
2016-06-07 19:00:00,31.3,18.0,44.99,0.0
2016-06-07 20:00:00,32.3,18.1,42.9,0.0
2016-06-07 21:00:00,32.3,18.3,43.46,0.0
2016-06-07 22:00:00,32.3,17.6,41.39,0.0
2016-06-07 23:00:00,31.8,18.0,43.75,0.0
2016-06-08 00:00:00,31.3,19.0,48.07,0.0
2016-06-08 01:00:00,28.4,20.4,62.03,0.0
2016-06-08 02:00:00,26.0,20.8,73.31,0.0
2016-06-08 03:00:00,24.5,21.2,82.12,0.0
2016-06-08 04:00:00,24.7,20.4,76.82,0.0
2016-06-08 05:00:00,23.7,20.8,84.11,0.0
2016-06-08 06:00:00,22.8,20.3,85.47,0.0
2016-06-08 07:00:00,22.2,20.2,88.67,0.0
2016-06-08 08:00:00,21.7,19.6,87.9,0.0
2016-06-08 09:00:00,21.2,19.2,88.66,0.0
2016-06-08 10:00:00,21.1,19.2,88.77,0.0
2016-06-08 11:00:00,21.4,18.4,83.19,0.0
2016-06-08 12:00:00,22.1,18.9,81.78,0.0
2016-06-08 13:00:00,25.0,18.8,68.44,0.0
2016-06-08 14:00:00,27.7,18.8,58.41,0.0
2016-06-08 15:00:00,29.3,18.9,53.73,0.0
2016-06-08 16:00:00,31.0,19.3,49.9,0.0
2016-06-08 17:00:00,31.6,19.2,47.81,0.0
2016-06-08 18:00:00,33.0,18.7,42.81,0.0
2016-06-08 19:00:00,33.1,18.5,42.09,0.0
2016-06-08 20:00:00,33.1,18.5,41.98,0.0
2016-06-08 21:00:00,33.4,17.6,38.94,0.0
2016-06-08 22:00:00,32.7,17.8,41.06,0.0
2016-06-08 23:00:00,32.1,17.8,42.64,0.0
2016-06-09 00:00:00,31.3,20.5,52.48,0.0
2016-06-09 01:00:00,29.2,21.7,64.24,0.0
2016-06-09 02:00:00,27.1,23.2,79.27,0.0
2016-06-09 03:00:00,26.6,22.5,77.9,0.0
2016-06-09 04:00:00,26.0,22.8,82.9,0.0
2016-06-09 05:00:00,25.4,22.0,81.16,0.0
2016-06-09 06:00:00,25.3,22.2,82.98,0.0
2016-06-09 07:00:00,24.2,21.9,86.61,0.0
2016-06-09 08:00:00,23.7,21.8,88.72,0.0
2016-06-09 09:00:00,23.6,21.8,89.46,0.0
2016-06-09 10:00:00,23.3,21.9,91.74,0.0
2016-06-09 11:00:00,23.7,21.9,89.47,0.0
2016-06-09 12:00:00,24.1,21.9,87.14,0.0
2016-06-09 13:00:00,24.8,21.5,81.66,0.0
2016-06-09 14:00:00,27.0,21.5,71.78,0.0
2016-06-09 15:00:00,28.2,21.1,65.23,0.0
2016-06-09 16:00:00,28.3,20.9,64.17,0.0
2016-06-09 17:00:00,29.6,21.2,60.68,0.0
2016-06-09 18:00:00,30.7,21.0,56.47,0.0
2016-06-09 19:00:00,31.2,20.9,54.43,0.0
2016-06-09 20:00:00,31.6,19.9,50.0,0.0
2016-06-09 21:00:00,31.4,20.9,53.85,0.0
2016-06-09 22:00:00,31.0,19.9,51.54,0.0
2016-06-09 23:00:00,30.6,19.9,52.99,0.0
2016-06-10 00:00:00,29.8,19.9,55.45,0.0
2016-06-10 01:00:00,28.2,20.3,62.31,0.0
